Ridge Predictions,Lasso Predictions
5369809.627658412,5372313.248335731
7064814.168559985,7069236.551770689
3101313.69848457,3099294.60115657
4527753.153005212,4526448.927080087
3284349.7739456072,3281572.8273746045
3591286.0575838126,3589457.87294749
5728094.759636244,5728622.74314429
6421557.905983542,6422871.54631337
2800351.323311958,2797873.6250705877
2557065.7659570747,2554358.605549875
9686233.365340836,9693557.29917932
2804932.5405141534,2802907.008210062
3027444.2635824094,3026470.014775114
3434124.910568641,3433894.248136595
3793258.6403608606,3792787.3181281583
5319159.7719469955,5321205.644086204
3001857.1021602647,2999855.767029285
4813833.603805736,4813307.724178411
4571316.372564352,4572077.984857051
3596621.711311185,3595737.472346182
5603914.87764124,5605700.471990607
5838998.579235408,5838933.650092726
2732910.712118447,2730720.162144226
4838533.731203719,4837739.723425489
5637274.747913959,5638460.895189249
7803493.933101695,7809679.6406279355
3349202.4185735597,3347444.33090486
5327794.579045932,5328746.345714569
8316254.557134168,8323066.860107631
3375509.445035159,3374791.3632134832
6376883.480549873,6379705.351946933
3400571.0893183285,3398001.8091754923
6706598.164331451,6709111.5570908915
4250413.861811494,4249668.882483957
3598145.2933718096,3594974.10438863
5842057.2626948,5842995.3223155495
5116319.794758489,5115479.668350184
4361390.727627813,4359422.069092926
3049102.85880853,3046573.8753187843
4598720.721478287,4597377.25817471
4785225.189437662,4784360.41041294
3413572.2423281213,3411746.5447090403
7044597.514975226,7048973.577436419
4064034.1777485926,4062739.53164756
3786152.8386683078,3785702.856729962
4286395.538210175,4286019.903629822
6725018.467640597,6729020.626084916
4136590.155379774,4133430.2570266994
3845079.3674500445,3845437.037708247
3655687.835501453,3655160.4991291594
7434101.67206227,7439301.603166517
2871869.4828737197,2869447.552731011
4467825.717901029,4468814.966371277
4473379.333737993,4474335.137955521
3792173.5003041266,3790095.332545775
2610134.481617069,2607548.9131773333
7480482.812928086,7484170.905094377
2915654.834093854,2912524.2702935133
4291025.569773327,4288769.281466005
2771069.6457596812,2768966.5262001604
5083190.402689523,5085041.840368128
3552236.4597175214,3552081.288784527
5302175.410348329,5302354.979774518
4230526.0878408495,4231220.669540876
4778169.27568955,4777666.790895956
4749763.873929862,4749126.4675585
7219233.493877646,7227702.83509404
3548131.7156456485,3547098.7543251365
6255247.667990285,6257006.461324075
6281578.807188394,6281855.53026998
4722340.29383372,4724974.728909021
5110606.861633453,5111538.593677428
4627031.864881012,4628385.889253653
8027329.060251569,8033564.192089139
3477476.6866499735,3475247.643079848
5464914.773543488,5465191.797980328
4102012.7208534186,4099828.192383612
4491191.028559296,4490621.934476371
4788303.798754673,4787228.281741239
4017597.2408981263,4016747.4719107817
7717676.326690329,7720890.669979296
4215731.397267693,4213807.42301388
6657995.19244219,6660109.752498364
5400204.2819698835,5403120.643793722
2738759.1152272057,2735223.244868652
7100659.874259425,7105150.094029942
2600670.0319305835,2596572.130568266
3753558.877326072,3751125.7302579554
7985546.986688396,7989375.079908372
8380536.312965659,8385195.228452405
3296755.7596070915,3293001.6361113973
6063911.120242765,6064778.700978249
3578576.3909813585,3578077.9408039013
3717075.448979544,3715649.936126495
7863321.455740129,7866534.707481869
4679188.8550111875,4675426.320097253
5242680.822038483,5241468.204206997
6404882.741708088,6408824.038295642
4926650.116588312,4927283.237503976
6014702.222511841,6016038.950991383
4003456.5346277147,4001046.1925040465
6542671.402434359,6543464.034591671
3745360.6529429457,3743704.125775383
6118380.267862609,6122125.054098772
5264091.618948423,5263613.7671074355
4427364.323280353,4427033.938291021
7110293.396582633,7113024.179504946
6472552.294140621,6473306.898562019
6532916.500615363,6536372.534608642
7148929.013667632,7153779.81296429
7169815.159701794,7173098.693054423
4937898.952538065,4938869.245267341
3958141.0424562558,3957507.6849329285
3256810.863336675,3254461.9621843174
4325669.228933347,4325745.136427267
3282081.6803176245,3279790.6801021546
2766962.1123884325,2764981.374318265
2287827.4224296263,2284748.882596069
3683984.4306877744,3681695.999476229
4054078.16496604,4055330.933601862
3756631.5080167204,3756786.5249958164
4961481.729051389,4960898.161697509
3961769.4644076717,3961011.5984104094
4060972.4304712145,4060630.2021826864
6007930.52076683,6010503.475405635
2360309.141948828,2356724.0347905383
5621198.5155588435,5620463.1285505025
3360320.895101132,3359699.6710290858
8064163.084175624,8069120.356305576
6897162.431232231,6899815.027238492
3336873.827950162,3334035.729754138
4994362.8570541795,4994373.374312359
6989420.670725099,6991810.35648876
6596137.817381563,6600916.743063734
3231540.0463557253,3229133.24426648
2320501.0837125476,2319101.76557575
3173513.92767259,3170055.8975359146
5646647.009588968,5647946.297246023
3096775.056151199,3096481.711781988
3976847.5892874114,3974935.9934142497
2616325.157861968,2615579.4587120553
3976576.20615308,3976279.4001613175
5279264.675149832,5277504.504191678
4078814.2068774486,4077504.7513605324
4160681.148902156,4161212.166540716
2395049.993806349,2393821.4834333695
6810551.6447843965,6813168.918907547
5340787.810409918,5341222.27900606
6844423.202786762,6847576.182451596
7276930.7030424895,7279767.10571099
5509961.21767854,5512371.273924798
4572851.491994286,4572538.330089868
3815114.3606093335,3812832.1987400907
3834070.630559063,3834648.7162933927
3352268.4083917905,3350651.9695733273
7312377.90115856,7315889.705144417
8104651.300547592,8107527.052756151
3977340.5834614746,3976260.0732103297
7182657.04310182,7187280.859884035
3768796.6787680862,3762258.005820549
4092977.1119522173,4093206.196236584
7087127.638254825,7090388.1462803455
5459055.592730419,5459980.344571477
5219487.888901359,5219644.433000442
